price,make,cre_date,repub_date,pic_num,description,year,hand,gear,engine_capacity,engine_type,km,color,prev_ownership,curr_ownership,area,city,test,supply_score
18000.0,CIVIC,2024-05-16,2024-05-16,0,"הונדה סיביק האצב'ק 2010 יד 04 מנוע 1800, 140 כ""ס 253 אלף קמ טסט עד אוקטובר היסטורית טיפולים מלאה  ** גמיש ליד הרכב",2010,4,אוטומטית,1800,בנזין,253000,אפור עכבר,פרטית,פרטית,נתניה והסביבה,כפר יונה,,4314
29000.0,CIVIC,2024-03-13,2024-03-13,7,"הונדה סיוויק 2011, 227 אלף ק""מ, יד 2 ברשיון. רכב מאוד אמין ללא תקלות שמור ומטופל בזמן. בטיפול האחרון ליפני טסט הוחלפו שמן, 2 משולשים, 2 תפוחי הגה, זרוע הגה, מייסבים בגלגלים קידמיים, מוט מייצב, ברקסים קדימה ומשאבת ברקס. גג פנורמי מקדימה ומאחורה מראות עם וינקרים דגם מפואר. .טסט כמעט לשנה. עד ינואר 2025",2011,3,אוטומטית,1800,בנזין,227000,לבן שנהב,פרטית,פרטית,ירושלים והסביבה,צור הדסה,201,2710
17000.0,CIVIC,2023-10-24,2023-10-24,2,רכב במצב מכני פצצה נוסע כמו חדש מטופל באופן מלא טסט ארוך שקט להרבה שנים,2010,2,אוטומטית,1800,בנזין,200000,חום מטאלי,ליסינג,פרטית,ירושלים והסביבה,ירושלים,,4314
36000.0,CIVIC,2023-10-19,2023-10-19,7,רכב מצויין מצב חדש מאוד מפנק יש הרבה תוספות לפרטים נוספים בפלאפון ,2012,2,אוטומטית,1800,בנזין,159000,חום מטאלי,פרטית,פרטית,באר שבע והסביבה,אופקים,,2735
29000.0,CIVIC,2023-08-28,2023-08-28,4,"בס״ד הונדה סיווק הצ׳באק 2011🚀 180,000 קילומטר בלבד מנוע 1800 יד 03 פרטית  טסט עד 03/24 אחרי טיפול גדול, שמורה ומטופלת בזמן מערכת מולטימדיה ורמקולים במעל 2,000 שח 140 כ״ס🐎 רכב אמין מאוד 0 תקלות, לתדלק ולנסוע. 29,000💸 גמיש במעמד המכירה🤝🏻 לפרטים נוספים  050-555-3949☎️ לא בשבת🙏🏼",2011,3,אוטומטית,1800,בנזין,180000,כחול,פרטית,פרטית,חדרה וישובי עמק חפר,חדרה,,2710
22000.0,INSIGHT,2023-06-16,2023-06-16,4, תוספות      אוטו שומר מצב טוב מטופל בזמן     ,2011,3,אוטומטית,1200,בנזין,270,אפור,ליסינג,פרטית,אשדוד - אשקלון,אשקלון,,1133
49000.0,CIVIC,2023-08-28,2024-03-11,5,שמורה היטב ללא תאונות דגם האצבק ,2015,1,אוטומטית,1600,בנזין,100000,כסוף,פרטית,פרטית,חולון - בת ים,בת ים,,2951
29000.0,CIVIC,2023-06-04,2023-06-04,4,"מוכרת את הרכב היפה שלי! רכב שמור במצב מצוין, נראה כמו חדש מבפנים ומבחוץ. ריפוד פנימי עליון חדש, תוספת של חלונות שחורים מאחורה, לא היה צורך בטיפולים ותיקונים כל התקופה ששהה אצלי. רכב חזק נח. מוכרת עקב מעבר לרכב חדיש יותר. כל הקודם זוכה! אז אם מעניין אותכם שלחו לי הודעה בוואצפ ונדבר 140 אלף קמ  נהגת יחידה שמור מאוד מאוד!",2010,3,אוטומטית,1800,בנזין,140000,אפור,פרטית,פרטית,נס ציונה - רחובות,רחובות,,4314
95000.0,CIVIC,2023-05-07,2023-05-07,2,גם ספורטיבי וגם משפחתי.,2020,1,אוטומטית,1500,בנזין,83000,אפור מטאלי,אחר,פרטית,אילת והערבה,אילת,,357
135000.0,ODYSSEY,2023-01-31,2023-01-31,7,"הונדה אודיסיי (Odyssey) הוא מיניוואן גדול ומרווח, בעל 8 מקומות ישיבה. הוא נחשב לרכב מוביל בקבוצתו בארה""ב. המרווח לנוסעים טוב מאוד, גם בשורת המושבים השלישית. תא המטען גדול ושימושי אפילו כאשר כל המושבים בשימוש, וקיפול של המושבים (שנעשה בקלות) מעניק חלל הטענה עצום. האבזור נדיב והנדסת האנוש טובה מאוד. נוחות הנסיעה אף היא טובה, והונדה אודיסיי שומר על יציבות טובה על אף גודלו ומשקלו. המנוע חזק ומספק ביצועים טובים, והנסיעה באודסיי חלקה ונעימה. צריכת הדלק סבירה בהחלט ביחס לגודלו של הרכב.",2015,2,אוטומטית,3500,בנזין,130000,כסוף,פרטית,פרטית,בית שמש והסביבה,בית שמש,,
50000.0,JAZZ,2022-12-08,2022-12-07,5,הונדה ג׳ז מצב מצויין עם נתנונים הכי טובים שיש במחיר מציאה עוד פרטים בטלפון,2017,1,אוטומטית,1000,בנזין,90000,לבן,פרטית,פרטית,נתניה והסביבה,כפר יונה,,3044
52000.0,JAZZ,2022-11-02,2022-11-02,1,רכב מטופל על פי הספר ולא רואה מוסך .אפשר בקלות לקבל הסטורית טיפולים .נמכר עקב קבלת רכב עבודה ,2017,2,אוטומטית,1100,בנזין,150000,,,,אשדוד - אשקלון,אשקלון,,3044
135000.0,CIVIC,2022-11-01,2022-11-01,1,רכב במצב חדש לחלוטין עם נהגת בודדת מבוגרת,2021,1,אוטומטית,1500,בנזין,7700,,,,מושבים בשרון,תל מונד,,495
,CIVIC,2022-11-01,2022-11-01,1,דגם סדאן טורבו הכי מפואר עם כל התוספות מנוע 1.5 טורבו 182 כוחות סוס מטופל בחברה הכל מרורים צמיגים ומצבר חדש טסט שנה וחודש מתחייב על הכל &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; קארבון מרות וחלון קטן אחורי,2017,2,אוטומטית,1500,בנזין,87000,,,,קריות,קרית ביאליק,,2802
30000.0,CIVIC,2022-10-27,2022-10-27,1,"רכב מסוג הונדה סיוויק 2011, הרכב נסע 147,445 ק״מ הרכב שמור מאוד יש שפשוף בדלת למטה &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מגני רוח וספויילר ",2011,4,אוטומטית,1800,בנזין,147445,,,,עכו - נהריה,עכו,,2710
40000.0,CIVIC,2022-10-26,2022-10-26,1,רכב שמור וחוסך בדלק ,2014,2,ידנית,1800,בנזין,190000,,,,ירושלים והסביבה,ירושלים,,3146
75000.0,ACCORD,2022-10-26,2022-10-26,1,,2015,1,אוטומטית,2000,היברידי,172000,,,,רמת גן - גבעתיים,רמת גן,,474
41900.0,CIVIC,2022-10-19,2022-10-19,1,"לבוא לקחת... התחייבות לקנייה חוזרת עד 5 שנים. שקיפות מלאה!!! מגוון אפשרויות מימון עד 100% כולל תשלום בצקים. נמצא בסוכנות ""גרינקאר"" בראשל""צ, רח' הרצל 28. הנחות ומחירים מיוחדים יינתנו בסניף, יחס אישי לכל לקוח שקיפות מלאה!!! מבחר ענק של רכבים נוספים ניתן לראות באתר של גרינקאר. לצאת עם רכב חדש באותו היום.",2011,1,אוטומטית,1800,בנזין,84000,,,,"ראשל""צ והסביבה",ראשון לציון,,2710
36000.0,CIVIC,2022-10-18,2022-10-18,1,"רכב במצב מעולה!   מטופל במוסך של ארתור, יש ספר טיפולים מסודר.  טסט עד מאי, חסכוני מאוד! לשים דלק ולנסוע &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; תוספת כפתור חיסכון בדלק  מערכת סאב   מסך מולטימדיה",2013,3,אוטומטית,1800,בנזין,168000,,,,ירושלים והסביבה,ירושלים,,3123
23000.0,CIVIC,2022-10-15,2022-10-15,1,אוטו חסכוני מוטופל טסט שנה ,2011,5,אוטומטית,1339,היברידי,367000,,,,,עראבה,,2710
,CIVIC,2022-10-09,2022-10-09,1,החלפה עכב קבלת רכב מהעבודה  רכב מעולה מבחינה מכנית וחיצונית &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מולטימדיה חדשה לגמרי,2010,2,אוטומטית,1800,בנזין,210000,,,,,קציר-חריש,,4314
26500.0,CIVIC,2022-10-04,2022-10-04,1,"רכב במצב מיכני מצוין ואחרי טיפול גדול כולל החלפת צמיגים &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מצלמת רווירס,פנסי טורבו לייד,שיפטירס בהגה",2010,4,אוטומטית,1800,בנזין,212000,,,,גליל ועמקים,כפר תבור,,4314
,JAZZ,2022-10-04,2022-10-04,1,"הונה ג'אז,היברידית וחסכונית,שמור בקנאות,מטופל בזמן,היסטוריית טיפולים מלאה,מולטימדיה,מצלמת רוורס,חסכוני וקומפקטי! אפשר להפסיק לחפש ""ענק הטרייד אין"" רכבים לאחר בדיקה בלבד! אצלנו הרכבים עוברים בדיקה במכון מורשה! היסטוריית טיפולים שקיפות מלאה, תנאי מימון נוחים הוראת קבע \אשראי\צ'קים לא בשבת שעות פתיחה א-ה 9:00-17:00 ימי ו 9:00-12:00 מבצע קדש 60 ב""ב  ",2013,2,אוטומטית,1300,היברידי,100000,,,,רמת גן - גבעתיים,בני ברק,,1338
51000.0,CIVIC,2022-09-28,2022-09-28,1,"הונדה סיוויק הצבק 2014   רכב אולי הכי אמין ותבדקו אותי,   ואני מתחייב בבדיקה בלב רגוע ושקט.    נתונים :   03 ברישיון  טסט ארוך - עד 06.23  1800 נפח מנוע  142 כ""ס  מושבים קדמיים רחבים ועיצוב של הדשבורד לכיוון הנהג    קצת על הרכב :  האוטו היה אצלי נהג יחיד שומר עליו בקנאות יתרה מטפל במורשה תמיד לפני הזמן.  עד עכשיו האוטו אצלי שנה הוא פיקס לא עשה בעיה אחת עד היום הכל חלק.    למה אני מוכר.. אני צריך כסף לעסק שלי וזה הברירה האחרונה.     &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt;   תוספות :   גאנטים מגנזיום  מערכת מולטימדיה ענקית ולא משהו שאפשר להשיג בארץ  מערכת מגבר שמע   בוקסה של בס  מצלמת רוורס אחורית  חיישני רוורס",2014,3,אוטומטית,1800,בנזין,185000,,,,כרמיאל והסביבה,כרמיאל,,3146
67000.0,CIVIC,2022-09-27,2022-09-27,1,"רכב שמור מאוד , מטופל רק במוסך מורשה , טסט לשנה &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מערכת מולטימדיה , מצלמה אחורית , חיישנים",2016,1,אוטומטית,1799,בנזין,77000,,,,רמת השרון - הרצליה,הרצליה,,2507
41500.0,CIVIC,2022-09-16,2022-09-16,1,הונד'לה יותר מרכב היא חברה לחיים.  אמינה ויציבה.  4 גלגליה חדשים.  חסכנית בבנזין.  יש לה בג'ז ענק.  הכנף של הונדה קיבלה מכה.אך זה רק עיניין אסטטי.(ראו תמונה),2015,3,אוטומטית,1798,בנזין,163899,,,,עכו - נהריה,נהריה,,2951
70000.0,JAZZ,2022-09-13,2022-09-13,1,טסט עד 03/23 מצב מעולה &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מוביליין,2018,2,אוטומטית,1300,בנזין,66000,,,,חדרה וישובי עמק חפר,חדרה,,2492
115000.0,CIVIC,2022-09-10,2022-09-10,1,נמכר עקב מעבר לחול. &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; תוספת של ספוילר Type R + ליפ קידמי בצבע אדום.,2021,1,ידנית,1500,בנזין,17500,,,,חדרה וישובי עמק חפר,חדרה,,495
69500.0,JAZZ,2022-09-09,2022-09-09,1,"מצב טוב, קילומטראז נמוך,חיישנים מאחור שליטה מההגה",2017,1,אוטומטית,1318,בנזין,42000,,,,ירושלים והסביבה,ירושלים,,3044
51900.0,JAZZ,2022-09-08,2022-09-08,1,רכב במצב מכני מצוין. טופל כל השנים במוסך מורשה. 4 צמיגים חדשים. רכב קטן עם הרבה מקום בפנים. ,2016,2,אוטומטית,1300,בנזין,130000,,,,רעננה - כפר סבא,רעננה,,2317
34500.0,CIVIC,2022-09-04,2022-09-04,1,צמיגים חדשים עבר טיפול לאחרונה,2013,5,אוטומטית,1800,בנזין,160000,,,,ירושלים והסביבה,קרית יערים,,3123
65000.0,CIVIC,2022-08-31,2022-08-31,1,הונדה סיוויק האצבק החדשה  דגם ספורט  יד 2 פרטי &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; בלוטוס ומצלמת רוורס,2015,2,אוטומטית,1800,בנזין,57000,,,,רמת השרון - הרצליה,הרצליה,,2951
155000.0,CR-Z,2022-08-28,2022-08-28,1,"CR-V, מנוע טורבו 1.5, שמור ללא תעונות &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; מיגון POINTER, +++ תוספות",2019,1,אוטומטית,1500,בנזין,54000,,,,רעננה - כפר סבא,כפר סבא,,
26000.0,JAZZ,2022-08-27,2022-08-27,1,"  הערות: מכונית נהדרת! מרווחת בפנים, קטנה בחוץ. נהגת יחידה. טסט ל 8 חדשים. 2 ח""ח, רדיו-דיסק מקורי, התראת רברס, ABS, כריות אויר, נעילה מרכזית+אזעקה, טלפון. מצבר חדש, מנוע 2013 מושבים אחוריים מתקפלים ומגדילים מאד את המקום למטען",2011,1,רובוטית,1300,בנזין,197000,,,,פרדס חנה - כרכור,פרדס חנה כרכור,,1075
45000.0,ACCORD,2022-08-23,2022-08-23,1,רכב שמור לא חסר פורג דגם מפואר גג נפת ריפוד עור ןעוד,2011,2,אוטומטית,2000,בנזין,130000,,,,קריות,קרית אתא,,559
,CR-V,2022-08-21,2022-08-21,1,"יד ראשונה,הזדמנות נדירה",2019,1,אוטומטית,1500,היברידי,35,,,,חיפה וחוף הכרמל,חיפה,,158
41500.0,JAZZ,2022-08-15,2022-08-15,1,"אחלה רכב במצב מעולה הדגם הוא דגם הצ’בק המשופר. מימדים קטנים מבחוץ, אבל גדולים מאוד מבפנים. צריכת הדלק נמוכה מאוד. הרכב אמין מאוד ולא נכנס למוסך אלא לטיפולים שנתיים שנעשו בקביעות.  חלונות מושב אחורי וחלון אחורי כהים  צמיגים הוחלפו לפני שנה חדשים ואיכותיים.  לרכב יש את כל המוצרים הנלווים (ג'ק, משולש, ספר רכב, גלגל ספייר)  בקיצור רכב פצצה - אמינות גבוהה, צריכת דלק נמוכה, קטן מבחוץ, מרווח מבפנים ונח, מצב מצויין! &lt;br/&gt;&lt;br/&gt;פירוט:&lt;br/&gt; חלונות כהים",2013,2,אוטומטית,1339,היברידי,133000,,,,באר שבע והסביבה,באר שבע,,1338
